"betr_vorname","betr_nachname","betr_geburtsdatum","betr_tel_nr","kita_name","schuleinheit_name","strasse","haus_nr","haus_nr_zusatz","plz","ort"
NULL,NULL,NULL,NULL,"Kiga Salvator II","Schuleinheit Apfelbaum","Salvatorstrasse","18",,"8050","Zürich"
NULL,NULL,NULL,NULL,"Kiga Am Katzenbach","Schuleinheit Buhn","Am Katzenbach","5",,"8052","Zürich"
NULL,NULL,NULL,NULL,"Kiga Halde A1 / A2","Schuleinheit Gubel","Regensbergstrasse","108",,"8050","Zürich"
NULL,NULL,NULL,NULL,"Kiga Oerlikoner","Schuleinheit Gubel","Oerlikonerstrasse","98",,"8057","Zürich"
NULL,NULL,NULL,NULL,"Kiga Heumatt I","Schuleinheit Himmeri","Schwandenholzstrasse","12",,"8052","Zürich"
NULL,NULL,NULL,NULL,"Kiga Schwandenwiesen II","Schuleinheit Himmeri","Schwandenacker","51",,"8052","Zürich"
"Stephanie","Kappel","1977-08-03","027 499 19 76","Kiga Holzerhurd","Schuleinheit Holderbach","Im Holzerhurd","41",,"8046","Zürich"
"Tim","Duerr","1977-09-24","055 655 31 72","Kiga Holzerhurd","Schuleinheit Holderbach","Im Holzerhurd","41",,"8046","Zürich"
"Marie","Gerste","1996-08-17","061 894 17 13","Kiga Holzerhurd","Schuleinheit Holderbach","Im Holzerhurd","41",,"8046","Zürich"
NULL,NULL,NULL,NULL,"Kiga Ruggächer II","Schuleinheit Holderbach","Mühlackerstrasse","92",,"8046","Zürich"
NULL,NULL,NULL,NULL,"Kiga Isengrind II","Schuleinheit Im Isengrind","Im Isengrind","16",,"8046","Zürich"
NULL,NULL,NULL,NULL,"Kiga Reckenholz II","Schuleinheit Im Isengrind","Wolfswinkel","3",,"8046","Zürich"
NULL,NULL,NULL,NULL,"Kiga Holunderhof II","Schuleinheit Kügeliloo","Regensbergstrasse","195",,"8050","Zürich"
NULL,NULL,NULL,NULL,"Kiga Künzli","Schuleinheit Kügeliloo","Künzlistrasse","46",,"8057","Zürich"
NULL,NULL,NULL,NULL,"Kiga Nordheim","Schuleinheit Kügeliloo","Nordheimstrasse","6",,"8057","Zürich"
NULL,NULL,NULL,NULL,"Kiga Regina-Kägi-Hof I","Schuleinheit Kügeliloo","Regina-Kägi-Hof","11",,"8050","Zürich"
NULL,NULL,NULL,NULL,"Kiga Riedenhalden III","Schuleinheit Riedenhalden","Riedenhaldenstrasse","208",,"8046","Zürich"
NULL,NULL,NULL,NULL,"Kiga Eugen Huber-Strasse 21","Schuleinheit Altstetterstrasse","Altstetterstrasse","171",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Kiga Altweg 1","Schuleinheit Altweg","Letzigraben","200",,"8047","Zürich"
NULL,NULL,NULL,NULL,"Kiga Altweg 3","Schuleinheit Altweg","Espenhofweg","60",,"8047","Zürich"
"Uta","Kirsch","1988-04-26","052 888 49 29","Kiga Grünau 2","Schuleinheit Grünau","Grünauring","30",,"8064","Zürich"
"Kathrin","Schreiner",,"061 559 36 64","Kiga Grünau 2","Schuleinheit Grünau","Grünauring","30",,"8064","Zürich"
NULL,NULL,NULL,NULL,"Kiga Im Herrlig 1 & 2","Schuleinheit Im Herrlig","Badenerstrasse","724",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Kiga Im Herrlig 3","Schuleinheit Im Herrlig","Hermetschloostrasse","33",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Kiga Kappeli 1 & 2","Schuleinheit Kappeli","Luggwegstrasse","27",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Kiga Am Suteracher 42","Schuleinheit Loogarten","Am Suteracher","42",,"8048","Zürich"
"Leonie","Bach","1999-01-30","032 658 72 12","Kiga Untermoos 3","Schuleinheit Untermoos","Rautistrasse","99",,"8048","Zürich"
"Silke","Mahler","1969-10-19","032 227 98 67","Kiga Untermoos 3","Schuleinheit Untermoos","Rautistrasse","99",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Kiga Freilager 3","Schuleinheit Untermoos","Else-Züblin-Strasse","24",,"8047","Zürich"
NULL,NULL,NULL,NULL,"Kiga Wickenweg 18","Schuleinheit Untermoos","Wickenweg","18",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Kiga Utogrund 1 & 2","Schuleinheit Utogrund","Dennlerstrasse","27",,"8047","Zürich"
NULL,NULL,NULL,NULL,"Kiga Flüelastrasse 13","Schuleinheit Utogrund","Flüelastrasse","13",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Kiga Aemtler D1","Schuleinheit Aemtler A","Bertastrasse","54",,"8003","Zürich"
NULL,NULL,NULL,NULL,"Kiga Letzigraben 2","Schuleinheit Aemtler A","Letzigraben","25","A","8003","Zürich"
NULL,NULL,NULL,NULL,"Kiga Fritschi","Schuleinheit Aemtler A","Zurlindenstrasse","235",,"8003","Zürich"
NULL,NULL,NULL,NULL,"Kiga Gut 1","Schuleinheit Im Gut","Gutstrasse","107",,"8055","Zürich"
NULL,NULL,NULL,NULL,"Kiga Gutstrasse 1","Schuleinheit Im Gut","Gutstrasse","128",,"8055","Zürich"
NULL,NULL,NULL,NULL,"Kiga Schütze 1","Schuleinheit Schütze","Heinrichstrasse","240",,"8005","Zürich"
NULL,NULL,NULL,NULL,"Kiga Schütze 2","Schuleinheit Schütze","Heinrichstrasse","240",,"8005","Zürich"
NULL,NULL,NULL,NULL,"Kiga Schütze 3","Schuleinheit Schütze","Heinrichstrasse","240",,"8005","Zürich"
NULL,NULL,NULL,NULL,"Kiga Limmat B & C1","Schuleinheit Limmat","Ausstellungsstrasse","81",,"8005","Zürich"
"Heike","Dreher","1982-12-21","052 800 21 28","Kiga Bullingerhof 2","Schuleinheit Sihlfeld","Bullingerstrasse","5",,"8004","Zürich"
"Marco","Finkel","1968-03-20","052 426 95 90","Kiga Bullingerhof 2","Schuleinheit Sihlfeld","Bullingerstrasse","5",,"8004","Zürich"
"Lucas","Jaeger",,"043 582 86 41","Kiga Bullingerhof 2","Schuleinheit Sihlfeld","Bullingerstrasse","5",,"8004","Zürich"
"Kevin","Schneider","1979-11-02","027 715 94 67","Kiga Bullingerhof 2","Schuleinheit Sihlfeld","Bullingerstrasse","5",,"8004","Zürich"
NULL,NULL,NULL,NULL,"Kiga Wiedikon 1 & 3","Schuleinheit Zurlinden","Zentralstrasse","105",,"8003","Zürich"
NULL,NULL,NULL,NULL,"Kiga Hohl 2","Schuleinheit Aussersihl (Hohl/Kern)","Hohlstrasse","68",,"8004","Zürich"
NULL,NULL,NULL,NULL,"Kiga Auhof","Schuleinheit Auhof","Herzogenmühlestrasse","41",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kiga Auzelg 60","Schuleinheit Auzelg","Auzelg","60",,"8050","Zürich"
NULL,NULL,NULL,NULL,"Kiga Am Luchsgraben 6","Schuleinheit Hirzenbach","Am Luchsgraben","6",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kiga Hirzenbach 1 & 2","Schuleinheit Hirzenbach","Luchswiesenstrasse","186",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kiga Leutschenbach II (1&2)","Schuleinheit Leutschenbach","Genossenschaftsstrasse","7",,"8050","Zürich"
NULL,NULL,NULL,NULL,"Kiga Glattwiesenstrasse 1 & 2","Schuleinheit Luchswiesen","Glattwiesenstrasse","12",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kiga Luchswiesen 1 & 2","Schuleinheit Luchswiesen","Glattwiesenstrasse","86",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kiga Roswiesen 1 (1&2)","Schuleinheit Luchswiesen","Roswiesenstrasse","164",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kiga Roswiesen 2","Schuleinheit Luchswiesen","Roswiesenstrasse","176",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kiga Mattenhof II","Schuleinheit Mattenhof","Dübendorfstrasse","300",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kiga Probstei I","Schuleinheit Probstei","Probsteistrasse","18",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kiga Probstei II","Schuleinheit Probstei","Stettbachstrasse","88",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kiga Schörlistrasse 30","Schuleinheit Saatlen","Schörlistrasse","30",,"8050","Zürich"
NULL,NULL,NULL,NULL,"Kiga Rossweidli I","Schuleinheit Am Uetliberg","Im Rossweidli","33",,"8045","Zürich"
NULL,NULL,NULL,NULL,"Kiga Hegianwandweg I","Schuleinheit Bachtobel","Hegianwandweg","28",,"8045","Zürich"
NULL,NULL,NULL,NULL,"Kiga Bruderwies I & II","Schuleinheit Falletsche - Leimbach","Bruderwies","55",,"8041","Zürich"
NULL,NULL,NULL,NULL,"Kiga Maneggpromenade","Schuleinheit Falletsche - Leimbach","Maneggpromenade","100",,"8041","Zürich"
NULL,NULL,NULL,NULL,"Kiga Zwirnerstrasse","Schuleinheit Falletsche - Leimbach","Zwirnerstrasse","269",,"8041","Zürich"
NULL,NULL,NULL,NULL,"Kiga Neubühl 1","Schuleinheit Neubühl","Erligatterweg","33",,"8038","Zürich"
NULL,NULL,NULL,NULL,"Kiga Allenmoos Schulhaus 1 & 2","Schuleinheit Allenmoos","Schürbungert","25",,"8057","Zürich"
NULL,NULL,NULL,NULL,"Kiga Brunnenhof 1","Schuleinheit Allenmoos","Hofwiesenstrasse","158",,"8057","Zürich"
"Michael","Gottschalk","1964-05-08","027 669 39 23","Kiga Limmatgut","Schuleinheit Am Wasser","Am Wasser","100",,"8049","Zürich"
"Sarah","Ackermann","1996-03-21","032 664 51 16","Kiga Limmatgut","Schuleinheit Am Wasser","Am Wasser","100",,"8049","Zürich"
"Karolin","Fischer","1984-03-11",,"Kiga Limmatgut","Schuleinheit Am Wasser","Am Wasser","100",,"8049","Zürich"
NULL,NULL,NULL,NULL,"Kiga Ackersteinstrasse","Schuleinheit Am Wasser","Ackersteinstrasse","85",,"8049","Zürich"
NULL,NULL,NULL,NULL,"Kiga Meierhofplatz","Schuleinheit Am Wasser","Ackersteinstrasse","186",,"8049","Zürich"
NULL,NULL,NULL,NULL,"Kiga Bläsi 2","Schuleinheit Bläsi","Bläsistrasse","15",,"8049","Zürich"
NULL,NULL,NULL,NULL,"Kiga Milchbuck Pavillon 1 & 2","Schuleinheit Milchbuck","Guggachstrasse","11",,"8057","Zürich"
NULL,NULL,NULL,NULL,"Kiga Habsburgstrasse","Schuleinheit Nordstrasse","Habsburgstrasse","42",,"8037","Zürich"
NULL,NULL,NULL,NULL,"Kiga Wildenweg 2","Schuleinheit Riedhof - Pünten","Wildenweg","11",,"8049","Zürich"
NULL,NULL,NULL,NULL,"Kiga Giblenstrasse 1","Schuleinheit Rütihof","Giblenstrasse","60",,"8049","Zürich"
NULL,NULL,NULL,NULL,"Kiga Scheuchzerstrasse 1 & 2","Schuleinheit Weinberg - Turner","Scheuchzerstrasse","85",,"8006","Zürich"
NULL,NULL,NULL,NULL,"Kiga Balgrist 1","Schuleinheit Balgrist - Kartaus","Balgriststrasse","55",,"8008","Zürich"
NULL,NULL,NULL,NULL,"Kiga Im Walder","Schuleinheit Balgrist - Kartaus","Im Walder","1",,"8008","Zürich"
NULL,NULL,NULL,NULL,"Kiga Kartaus","Schuleinheit Balgrist - Kartaus","Kartausstrasse","9",,"8008","Zürich"
NULL,NULL,NULL,NULL,"Kiga Tiefenbrunnen","Schuleinheit Balgrist - Kartaus","Seefeldstrasse","189",,"8008","Zürich"
NULL,NULL,NULL,NULL,"Kiga Krähbühl","Schuleinheit Fluntern - Heubeeribüel","Krähbühlstrasse","50",,"8044","Zürich"
"Anna","Bürger","1989-01-30","041 946 61 46","Kiga Schanzengraben 1","Schuleinheit Hirschengraben - Schanzengraben","Basteiplatz","11",,"8001","Zürich"
"Stephan","Berg","1997-05-12","024 319 43 36","Kiga Schanzengraben 1","Schuleinheit Hirschengraben - Schanzengraben","Basteiplatz","11",,"8001","Zürich"
"Robert","Ostermann",,,"Kiga Schanzengraben 1","Schuleinheit Hirschengraben - Schanzengraben","Basteiplatz","11",,"8001","Zürich"
NULL,NULL,NULL,NULL,"Kiga Freiestrasse","Schuleinheit Ilgen","Freiestrasse","100",,"8032","Zürich"
"Tobias","Naumann","1971-05-30",,"Kiga Witikonerstrasse","Schuleinheit Looren - Langmatt","Witikonerstrasse","238",,"8052","Zürich"
"Lucas","Propst","1960-03-28","026 597 52 80","Kiga Witikonerstrasse","Schuleinheit Looren - Langmatt","Witikonerstrasse","238",,"8052","Zürich"
"Dennis","Fuerst",,"091 353 79 42","Kiga Witikonerstrasse","Schuleinheit Looren - Langmatt","Witikonerstrasse","238",,"8052","Zürich"
NULL,NULL,NULL,NULL,"Kiga Buchholz 2","Schuleinheit Looren - Langmatt","Buchholzstrasse","53",,"8053","Zürich"
NULL,NULL,NULL,NULL,"Kiga Looren A 2","Schuleinheit Looren - Langmatt","Katzenschwanzstrasse","7",,"8053","Zürich"
NULL,NULL,NULL,NULL,"Kiga Privatschule Firstclass","Privatschule Firstclass","Hagenholzstrasse","90",,"8050","Zürich"
NULL,NULL,NULL,NULL,"Kiga Leonhard Ragaz","Schule Im Gut","Leonhard-Ragaz-Weg","5",,"8055","Zürich"
NULL,NULL,NULL,NULL,"Kiga Zehntenhaus I","Schuleinheit Blumenfeld","Zehntenhausstrasse","64",,"8046","Zürich"
NULL,NULL,NULL,NULL,"Kiga Caspar Wüst I","Schuleinheit Buchwiesen","Caspar-Wüst-Strasse","56",,"8052","Zürich"
NULL,NULL,NULL,NULL,"Kiga Obsthalden","Schuleinheit Schauenberg","Obsthaldenstrasse","88",,"8046","Zürich"
"Marko","Herman","1972-12-11","026 457 99 76","JoyFactory Kinderkrippe Seebach","Privat","Katzenbachstrasse","229",,"8052","Zürich"
"Christian","Kaiser","1979-02-07",,"JoyFactory Kinderkrippe Seebach","Privat","Katzenbachstrasse","229",,"8052","Zürich"
"Luca","Schaefer","1961-07-21","071 707 89 10","JoyFactory Kinderkrippe Seebach","Privat","Katzenbachstrasse","229",,"8052","Zürich"
"Monika","Lehmann","1961-12-04","021 456 90 49","JoyFactory Kinderkrippe Seebach","Privat","Katzenbachstrasse","229",,"8052","Zürich"
"Frank","Drechsler","1975-02-05","044 788 24 33","Kita Zwergenschiff","Privat","Heerenschürlistrasse","8",,"8051","Zürich"
"Robert","Eichel",,,"Kita Zwergenschiff","Privat","Heerenschürlistrasse","8",,"8051","Zürich"
"Klaudia","Schneider","1965-01-27","031 452 78 53","Kita Zwergenschiff","Privat","Heerenschürlistrasse","8",,"8051","Zürich"
"Mathias","Schroeder","1984-12-23","071 602 75 84","Kita Zwergenschiff","Privat","Heerenschürlistrasse","8",,"8051","Zürich"
"Jens","Scherer","1968-09-10","021 232 39 95","Kita Zwergenschiff","Privat","Heerenschürlistrasse","8",,"8051","Zürich"
"Lena","Schreiber","1975-05-12",,"Kita Zwergenschiff","Privat","Heerenschürlistrasse","8",,"8051","Zürich"
"Janina","Winkel","1973-01-13","091 594 76 76","Kita Balu","Privat","Grosswiesenstrasse","165",,"8051","Zürich"
"Martin","Freud",,"081 505 47 33","Kita Balu","Privat","Grosswiesenstrasse","165",,"8051","Zürich"
"Erik","Oster","1972-02-16","043 262 52 79","Kita Balu","Privat","Grosswiesenstrasse","165",,"8051","Zürich"
"Anke","Lang","1994-01-11","032 935 35 44","Kita Balu","Privat","Grosswiesenstrasse","165",,"8051","Zürich"
"Stephanie","Bayer","1984-12-20","032 740 50 43","Kita Balu","Privat","Grosswiesenstrasse","165",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe kihz Sumatra","Privat","Kantonsschulstrasse","3",,"8001","Zürich"
NULL,NULL,NULL,NULL,"Kita4you","Privat","Wengistrasse","2","A","8004","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe Werdwies","Privat","Bändlistrasse","28",,"8064","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe Bändli","Privat","Bändlistrasse","68",,"8064","Zürich"
NULL,NULL,NULL,NULL,"GFZ Kindertagesstätte 9","Privat","Zwischenbächen","2",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Chinderhuus Kribbel Krabbel","Privat","Dachslernstrasse","67",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Kita Abrakadabra","Privat","Im Struppen","1",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe Heizenholz","Privat","Regensdorferstrasse","200",,"8049","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe KIKRI ETH Zentrum","Privat","Clausiusstrasse","72",,"8006","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe Zypresse","Privat","Zentralstrasse","140",,"8003","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe Schneeflocke","Privat","Müllerstrasse","43",,"8004","Zürich"
NULL,NULL,NULL,NULL,"GFZ Kindertagesstätte 10a","Privat","Limmattalstrasse","157",,"8049","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe Güxi Zypresse","Privat","Zypressenstrasse","60",,"8004","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe Güxi Albisriederplatz","Privat","Norastrasse","7",,"8004","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe BAMBI Affoltern","Privat","Blumenfeldstrasse","7",,"8046","Zürich"
NULL,NULL,NULL,NULL,"Kita Tandem Binz 3/29","Privat","Binzallee","29",,"8055","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe s'Rägäbögeli","Privat","Espenhofweg","42",,"8047","Zürich"
NULL,NULL,NULL,NULL,"Joey Kinderkrippe Wollishofen","Privat","Albisstrasse","10",,"8038","Zürich"
NULL,NULL,NULL,NULL,"Kita In Böden","Privat","Wehntalerstrasse","506",,"8046","Zürich"
NULL,NULL,NULL,NULL,"Kinderhaus im Lukashof","Privat","Dienerstrasse","59",,"8004","Zürich"
NULL,NULL,NULL,NULL,"Chinderhuus Kribbel Krabbel (Freihofstrasse)","Privat","Freihofstrasse","21",,"8048","Zürich"
NULL,NULL,NULL,NULL,"Kita Kids&Co Kreuzwiesen","Privat","Kreuzwiesen","2",,"8051","Zürich"
NULL,NULL,NULL,NULL,"Kinderkrippe Trippel-Trappel","Privat","Viktoriastrasse","30","B","8057","Zürich"
